"id","predicted_price"
"7626200305","191293"
"6743700335","467966"
"2155000160","305993"
"923000414","302077"
"4443800130","609802"
"203900690","356509"
"809001505","685641"
"3352401981","666440"
"1934800180","396612"
"1402000070","694534"
"1974200020","325133"
"7524600120","583164"
"2320069111","326975"
"4223000140","592381"
"3649100304","385802"
"952004875","372104"
"1493300115","266841"
"7519000225","713929"
"9578060230","528051"
"8691300420","506341"
"240000058","432224"
"9297300055","510264"
"3592500800","168042"
"925069071","773729"
"7893202340","687486"
"5559200051","160583"
"1826059042","302452"
"3348401584","677260"
"3204800200","397924"
"3579000800","712333"
"3421079032","718983"
"6082400083","302716"
"2436700610","727644"
"3327000140","276986"
"6205500030","787492"
"1117200170","462210"
"8732800090","621228"
"9276201140","577322"
"7857003953","766046"
"3223039010","166826"
"7683800200","665433"
"7626200235","786855"
"2787700030","739104"
"7787100390","381195"
"5379805460","751410"
"9324800650","264475"
"8856004400","730048"
"9547200835","761534"
"2721059173","519552"
"3876312290","507520"
"8682291970","781916"
"8651441620","286845"
"2877102196","300537"
"1523069072","192003"
"2818600115","436967"
"2824069142","577357"
"284000025","377238"
"9151600541","260325"
"4137030040","552693"
"5037300130","690036"
"1525059190","716957"
"8093600065","698165"
"1939120050","592384"
"7893800335","445197"
"5631500866","180991"
"6169900545","497342"
"8564860280","544935"
"7205850030","305080"
"5651500140","350324"
"8121101380","377733"
"3022039071","580846"
"3835500585","774907"
"5652601155","406631"
"3876300890","289683"
"5057100090","408247"
"8899210610","325435"
"561000300","728779"
"3026079005","712398"
"6815100095","599119"
"3528900770","720387"
"2770601595","616423"
"1081330210","477021"
"3034200660","777762"
"8849300320","470717"
"871001365","411469"
"5422420120","359869"
"4441300416","332765"
"3342103369","521598"
"1568100300","547357"
"8712100575","298068"
"7853220120","657378"
"7805450560","261899"
"2113701095","311627"
"4060000020","500454"
"1938400520","599304"
"5560001130","517977"
"7202340190","393029"
"3303980140","339690"
"6388910360","620189"
"9290850810","310188"
"795000620","401329"
"6073300750","473041"
"4055701200","762329"
"8651580660","453903"
"5249803885","429211"
"3026059341","739335"
"1776460140","233433"
"3342700464","404839"
"6083000050","680483"
"9346700270","317740"
"8011100050","161379"
"2768100690","797274"
"2211700290","202100"
"5104531290","625833"
"1931300665","708568"
"6064800470","753791"
"1795910420","381222"
"11510310","786353"
"8078520280","649567"
"2028701000","373753"
"8024202170","545313"
"4136920030","786956"
"3792400110","751575"
"6681500205","675371"
"2676500080","449091"
"3343302110","618931"
"993001914","577441"
"1626079132","263135"
"7697920160","291553"
"8562790310","360931"
"1875500040","290710"
"1822069097","718718"
"7839300185","659303"
"3530210180","417444"
"9113600210","212766"
"2154550020","631007"
"1624049092","554971"
"6821600390","420371"
"2571910420","413887"
"3581000210","647940"
"3438500037","151579"
"2212900470","480039"
"3715500170","692274"
"2771603610","405777"
"4147200040","328715"
"1250200414","726221"
"1423400160","177024"
"6381500700","608587"
"2553300140","750284"
"4310701577","220294"
"7203100550","167095"
"7983000200","775356"
"5162100650","655476"
"4128000020","204892"
"5419800090","739611"
"1530900560","784827"
"5104530560","229895"
"9137101353","499455"
"2569600150","672742"
"3421069118","324592"
"1424069044","344927"
"1332200100","787672"
"8016200530","158986"
"8658300340","534803"
"5631500941","397362"
"2619920110","354332"
"301402120","301363"
"6837700175","258001"
"425069102","597145"
"1773100967","232723"
"3830610320","220900"
"6882510060","431058"
"6450304260","506514"
"5169700132","152563"
"1424069056","662483"
"8098400135","794904"
"6632900405","651392"
"3332500636","781519"
"1118000465","288654"
"9287801455","161458"
"1823049171","408372"
"9269200120","575739"
"2436701180","320880"
"4139430910","241673"
"8682282210","478993"
"9578500690","185194"
"1724069059","397634"
"3398800055","545612"
"9378700190","577499"
"326069027","510923"
"3992700326","197904"
"9412200730","415737"
"7843500080","362250"
"9510900710","358120"
"822059038","518539"
"7852030310","734472"
"2123049114","187526"
"3303860160","636336"
"1432400095","300765"
"2767604253","783784"
"3145600045","285011"
"7702020030","209886"
"4166800320","672185"
"3918400097","309200"
"809002390","698056"
"2028700535","758543"
"1710400007","671743"
"2781270550","671103"
"4025300210","693897"
"3211100730","443404"
"3821700038","292444"
"7935000280","304372"
"6308000010","423249"
"7454000315","615087"
"2473002700","330555"
"7701961220","244045"
"2205500030","200872"
"8029200135","535155"
"5267000180","297518"
"2781230020","666667"
"538000030","769561"
"2349300060","360484"
"1560800110","617170"
"1622069127","307375"
"868001402","201064"
"4222100280","265063"
"3322049126","285303"
"7202270930","249654"
"1115600130","799621"
"3754501235","424713"
"421000430","529045"
"1523560030","271406"
"1922069099","487022"
"6131600255","470520"
"7849201061","505829"
"7010700580","198545"
"1624049087","228415"
"2113700500","526080"
"2461900845","216137"
"9264920870","175159"
"2705600067","693780"
"4058200985","265107"
"6893300350","598050"
"4039400430","680965"
"2926049376","399962"
"7504001340","343114"
"1025049254","797072"
"7694600143","282365"
"1588600110","207070"
"4017050260","344299"
"6843000080","211885"
"3876311350","570512"
"1934800086","240862"
"1823069059","358377"
"5249801720","385757"
"2600140070","453506"
"2954400190","479750"
"8161010060","387663"
"3416601021","525354"
"9264920270","651859"
"5502700005","700844"
"1149600120","430965"
"538000440","636231"
"5456000135","686841"
"9468200175","609022"
"6430000945","724950"
"8122600145","300983"
"3701900085","690996"
"3622059155","256018"
"4140090320","519865"
"2475900170","509711"
"5493100366","204659"
"4058801240","324153"
"2787311480","316491"
"2856100381","295929"
"9477201620","794783"
"114101055","694497"
"9113200020","335577"
"8682300640","324759"
"1794501415","280726"
"321049090","173861"
"1087900050","396859"
"1328320280","449324"
"8143000490","398199"
"1180003090","676534"
"23500180","425272"
"1972205338","346362"
"4254000220","315394"
"9126101121","755667"
"6181700625","160429"
"2622029072","532544"
"5560000640","448132"
"2523039054","732097"
"4083306553","579336"
"1025069210","160372"
"293800410","743852"
"9541800065","363439"
"6665800060","272236"
"3750606890","627421"
"4427100145","506369"
"2025059201","660677"
"7443000985","171622"
"9405800040","191355"
"7280300196","705817"
"2222039011","457756"
"1454100260","744930"
"3751606514","292440"
"7568700260","688536"
"1891100130","699353"
"120059044","181591"
"1524069044","362785"
"1726069179","623656"
"2767604592","453295"
"114101505","239184"
"3528900160","468200"
"7211400850","759929"
"4401200130","675110"
"7309100070","282765"
"7856620050","507651"
"7852190320","643248"
"8143600015","615541"
"1823059030","171186"
"2301400540","212188"
"5452800495","767140"
"5453700060","152005"
"2911700020","505182"
"8722101360","422575"
"2767604551","632710"
"2771101251","409397"
"7202330370","299902"
"1776230220","656374"
"1954440080","788264"
"1423089162","336983"
"2206500110","498188"
"1180005050","292477"
"5116000250","162592"
"293800870","566310"
"5126400230","327825"
"3727800065","681024"
"4031000520","301733"
"3630020150","575436"
"5101400862","723576"
"4403600270","257090"
"8924100111","710762"
"1423089118","310304"
"824059140","663885"
"9521100586","303726"
"2722059322","418293"
"2976800550","305056"
"8698100170","291569"
"7579200600","373876"
"8035350090","403351"
"4457300005","371607"
"226039282","524622"
"4166600610","738869"
"1137300340","608024"
"6979940050","660246"
"5101404444","527288"
"3990000050","707528"
"2206700070","748134"
"824059324","758936"
"1959701745","232406"
"8945300040","357177"
"3124089060","551430"
"3179102155","316935"
"923049203","430408"
"8079050010","798716"
"9445300045","259855"
"5561000330","785006"
"3824100235","457239"
"1003400245","419563"
"9238430190","654508"
"4112100165","726988"
"6341000221","749424"
"5700002460","736031"
"1313500070","250498"
"6619910230","275801"
"7877400245","797002"
"3229200040","699926"
"7338402160","190189"
"6163901381","174369"
"5363200100","751118"
"4365200620","796679"
"3421069049","614882"
"8078570390","251726"
"2011400791","344924"
"1062100075","515352"
"8691330910","361445"
"3528000210","415399"
"4054710090","177400"
"9346700320","701651"
"6169901006","629140"
"8025700590","371738"
"2387600010","277079"
"6163901751","161881"
"9265700005","633737"
"1938400410","222327"
"1786200010","154285"
"7230000350","529285"
"2771104830","794226"
"4136890280","371090"
"6123000225","242083"
"7950300775","299214"
"3888100128","523937"
"2769600590","254437"
"621069113","317449"
"2473480310","685119"
"525049174","301952"
"3629870200","219931"
"2810100023","450660"
"822079033","272194"
"1438000120","339725"
"1455100116","488609"
"9423400140","318080"
"305010190","682275"
"4006000251","642681"
"41000454","412255"
"1328340120","773199"
"5428000070","707992"
"9465200181","696623"
"3216900070","756480"
"7202350310","320722"
"976000790","269013"
"6300500475","470369"
"7454001075","197117"
"617000089","154559"
"4078300024","497030"
"7787120260","389101"
"1193000450","228428"
"5104510340","569878"
"4356200210","318891"
"1524079093","578215"
"9358001566","423352"
"4440900040","328016"
"7625702431","791692"
"7399300120","254479"
"3275000090","248497"
"3343301490","626450"
"1441800030","643659"
"745000005","342030"
"7011200260","243789"
"9320600170","620665"
"5141000685","413385"
"7137900490","691313"
"4047200300","795877"
"625100181","692073"
"1775800290","728189"
"7625702505","191325"
"2126049096","465620"
"1796350570","249591"
"6046400755","372470"
"1105000360","768559"
"7657600025","528794"
"7202270440","228578"
"8848400020","663599"
"7853221010","711314"
"2472950350","473025"
"3213200250","750205"
"6852700412","799596"
"7613700860","736229"
"3630010040","272967"
"1513800080","710088"
"9407101180","493883"
"9542800700","572826"
"226059106","235401"
"3630240020","732610"
"5245400030","709104"
"4022900569","773441"
"6117502220","762133"
"1596600024","586235"
"6140100095","783931"
"2634500005","316408"
"8901000445","301696"
"339600070","629599"
"1245500250","525008"
"339600010","746330"
"9273200140","579735"
"5315101728","688381"
"9522350090","570120"
"7347600490","595429"
"2212200100","738676"
"3288301030","663126"
"321030070","464085"
"5249802660","533351"
"8080400045","182824"
"4060000440","617445"
"3623059027","327965"
"9264911210","492828"
"2832100270","312920"
"421049116","653840"
"1427300120","775315"
"6600000217","234832"
"3629160060","598944"
"2600010220","540630"
"126059018","348850"
"5469502780","304824"
"3893100319","463891"
"2523039310","625905"
"3630160610","691811"
"5606000233","757154"
"5709200030","514355"
"9895000040","454161"
"4468400214","795254"
"3256400060","652735"
"486000520","303680"
"1321720140","347719"
"1568100060","260529"
"424500100","618561"
"1545802100","498367"
"1453602065","749630"
"3630030440","399483"
"3124049196","266433"
"625049281","355894"
"1312900180","371411"
"7849201600","218762"
"9550202140","322500"
"2624049117","521460"
"5615100330","657136"
"1126049095","372651"
"7351200295","208771"
"1702901180","703356"
"7851200040","352358"
"7996700220","408686"
"7625702277","190212"
"7417700664","526134"
"5151800015","296260"
"8016300250","443748"
"2938100005","763275"
"4006000571","181063"
"6072100490","345827"
"3832500230","773875"
"6099400293","757497"
"7537300210","383178"
"1917300105","207879"
"2391600335","293579"
"5466380050","333135"
"1432900350","609396"
"5648600010","475798"
"2324800110","710053"
"2624049115","243330"
"9274200314","215860"
"127100005","396630"
"2763710060","292410"
"1233100642","404580"
"8148600020","403133"
"8945100320","564726"
"3024079063","778279"
"6788200295","560890"
"3900500110","547186"
"2802200100","274028"
"8805900430","370612"
"5149300100","254022"
"4246000180","187876"
"100300280","360705"
"2817210420","575166"
"1423049019","191309"
"6852700477","286537"
"8085400355","444870"
"9532000500","725111"
"461002050","701023"
"5360200052","198911"
"2131701020","787348"
"1924059319","166949"
"1974300020","155277"
"59000201","243298"
"3352401090","466664"
"4139440480","229298"
"5152000030","592730"
"6384500035","193166"
"8562770350","471096"
"1003400155","338356"
"5556800260","588192"
"2212200050","748970"
"6117502727","745386"
"2856100185","582873"
"6648150150","221173"
"6675500133","195078"
"5100403876","764784"
"2826079145","577035"
"3134100162","288146"
"7454001125","642602"
"1300301840","751710"
"8122600195","731981"
"9499200220","732842"
"8083400066","328074"
"2492201005","639066"
"423049067","213641"
"4178501020","506543"
"3750605620","290391"
"3244500037","303142"
"6791050450","691189"
"7205510370","409524"
"5162100660","663849"
"6908200080","393051"
"4322200105","477112"
"3423059109","154510"
"9352900695","299752"
"263000164","505523"
"6352600680","459045"
"323059327","799856"
"1853200190","732228"
"1310430130","193016"
"1333300145","768289"
"1152700120","250580"
"1773100510","773749"
"5318101040","407776"
"4321200600","272808"
"3333002710","198968"
"423059077","174858"
"8856003525","558807"
"3758900075","245920"
"5088500210","416964"
"567000268","658111"
"4006000509","209302"
"9522100485","258877"
"4141680190","616917"
"6638900115","345614"
"6665800030","579609"
"3333002440","725536"
"5456000280","517198"
"7972602080","715561"
"2143700935","753468"
"1721801161","517863"
"2111010080","383063"
"7569450090","606612"
"8956000120","515350"
"7893800250","403660"
"4073200757","377935"
"4139400280","711978"
"2492200335","191914"
"724069065","774545"
"3832050580","500094"
"1152600220","490183"
"9238430660","298069"
"7680400050","633908"
"7203220410","268065"
"5662100110","243420"
"8821900155","403624"
"2436701200","220079"
"224069094","266148"
"6163901913","404310"
"2613200025","786826"
"3260100330","277141"
